case,origin,phase,order,frequency_hz,sequence,Iload_rms,Iload_angle_deg,Iload_real,Iload_imag,Iload_theory_error_pct,Isystem_rms,Isystem_angle_deg,Isystem_real,Isystem_imag,Isystem_theory_error_pct,Ifilter_rms,Ifilter_angle_deg,Ifilter_real,Ifilter_imag,Ifilter_theory_error_pct,Ilinear_rms,Ilinear_angle_deg,Ilinear_real,Ilinear_imag,Ilinear_theory_error_pct,Vpcc_rms,Vpcc_angle_deg,Vpcc_real,Vpcc_imag,Vpcc_theory_error_pct,filter_magnitude_pct,system_magnitude_pct,filter_projection_pct,system_projection_pct,linear_projection_pct,kcl_error_a,kcl_error_pct,kcl_real_a,kcl_imag_a
linear_triplen_check,PSCAD_EMTDC,A,11,660.0,negative,2.2436241268114614e-11,,1.0019800165115046e-11,-2.007457413974727e-11,,2.075282700058948e-11,,-1.8174448246248168e-11,-1.001844596036943e-11,,2.869638418500009e-11,,2.7236236871541575e-11,-9.037138173692071e-12,,1.3954220377291828e-12,,9.448816416358958e-13,-1.0268404679791888e-12,,1.6076533945149402e-11,,1.0910886513885289e-11,-1.1807095289301987e-11,,,,,,,1.529784248148685e-14,,1.312989818574362e-14,7.850462293418787e-15
linear_triplen_check,PSCAD_EMTDC,A,12,720.0,zero,1.9624514569121158e-11,,1.131722644219265e-11,-1.6032528114111763e-11,,1.6340027117715712e-11,,-1.4241366637245312e-11,-8.011239761188093e-12,,2.575525636956441e-11,,2.4732096409186823e-11,-7.187255238870848e-12,,1.1541852105935638e-12,,8.239060176943109e-13,-8.082835977304074e-13,,1.3316255231367665e-11,,9.510992077722834e-12,-9.320068834746887e-12,,,,,,,2.5879510650484137e-14,,2.5906525568288682e-15,-2.5749516322415028e-14
linear_triplen_check,PSCAD_EMTDC,A,13,780.0,positive,7.000000000004091,29.999999995871836,6.0621778267467885,3.499999999565265,7.2052327812477895e-09,5.464848331963815,26.332131306866735,4.897803735936384,2.4240639132694675,0.0005102065938946101,1.5114233990197583,25.680466056016957,1.3621322762717791,0.6549781317289156,0.0014246644727179327,0.46509558096166487,115.16326140954754,-0.19775818546134918,0.4209579545668465,0.005361242151735349,5.357901092678374,115.16326140954754,-2.2781742965147402,4.8494356366100675,0.00536124215164389,21.591762843126787,78.06926188515173,21.530431720540903,77.90934878182821,0.5602194976309521,4.3930693531566616e-14,6.275813361648706e-13,-2.584044089815052e-14,3.552713678800501e-14
linear_triplen_check,PSCAD_EMTDC,A,14,840.0,negative,1.7255342899633692e-11,,1.442726558435347e-11,-9.465773414912742e-12,,8.756484329343255e-12,,-7.471127955400875e-12,-4.567084943819365e-12,,2.1793495140441142e-11,,2.131808736702482e-11,-4.5272045953687965e-12,,6.824751071398325e-13,,5.702575809939471e-13,-3.7493807913368543e-13,,7.859495603522989e-12,,6.571778995066809e-12,-4.310845854562172e-12,,,,,,,1.0625710190842815e-14,,1.0048591735577251e-14,3.454203409104535e-15
linear_triplen_check,PSCAD_EMTDC,A,15,900.0,zero,1.584038398445681e-11,,1.359229041482544e-11,-8.1343350099489e-12,,7.68347871207671e-12,,-6.614485509943007e-12,-3.909530222122599e-12,,2.002943825777381e-11,,1.965755758272086e-11,-3.841721854063194e-12,,6.44924216837652e-13,,5.391501241562747e-13,-3.538988401873229e-13,,7.38175448046493e-12,,6.17674373246197e-12,-4.0420460256355104e-12,,,,,,,3.087199911484632e-14,,1.0068217891311256e-14,-2.91840935757846e-14
linear_triplen_check,PSCAD_EMTDC,A,16,960.0,positive,1.4768048294824566e-11,,1.298937491069087e-11,-7.026477771101629e-12,,6.695748607453964e-12,,-5.746538398782616e-12,-3.4366183735670467e-12,,1.8523427214677204e-11,,1.8231913630235995e-11,-3.273328757863934e-12,,5.809824986578752e-13,,4.908109025845481e-13,-3.1087830681938745e-13,,6.7531938112745675e-12,,5.70257580993947e-12,-3.6174930248074175e-12,,,,,,,1.4348961504676384e-14,,1.3188776652944019e-14,-5.652332851260929e-15
linear_triplen_check,PSCAD_EMTDC,A,17,1020.0,negative,1.379964048317882e-11,,1.2366048204593411e-11,-6.124616662833669e-12,,5.9640846905679645e-12,,-5.15492756035057e-12,-2.9995046330694835e-12,,1.7244590819166367e-11,,1.7008497586429598e-11,-2.8437514611680533e-12,,5.590161619616985e-13,,4.880632407818514e-13,-2.7256805082750333e-13,,6.4279503954211895e-12,,5.644796407459907e-12,-3.074869071086305e-12,,,,,,,2.594990468566456e-14,,2.441493773253208e-14,-8.79251776862901e-15
linear_triplen_check,PSCAD_EMTDC,A,18,1080.0,zero,1.3029906468722556e-11,,1.1879947579384915e-11,-5.352131173161252e-12,,5.241135511428956e-12,,-4.523122354976219e-12,-2.647803922324318e-12,,1.6190394538456734e-11,,1.6000184209462878e-11,-2.4744657148856293e-12,,4.988371535982915e-13,,4.4041093466079885e-13,-2.342577948356192e-13,,5.727137675479037e-12,,5.044393051259232e-12,-2.711863694638616e-12,,,,,,,3.7781853579471553e-14,,-3.752520976254119e-14,4.396258884314101e-15
linear_triplen_check,PSCAD_EMTDC,A,19,1140.0,positive,1.2356241824020319e-11,,1.1404209564403731e-11,-4.756124075844891e-12,,4.698469548729338e-12,,-4.05460676530498e-12,-2.3739797975298677e-12,,1.5211539209669417e-11,,1.505530256782698e-11,-2.174578055277028e-12,,4.677720009527077e-13,,4.204707604355149e-13,-2.049755704811668e-13,,5.3516748283130315e-12,,4.82206795910961e-12,-2.321224690918093e-12,,,,,,,1.7153754126233583e-14,,-1.695699855378526e-14,-2.5906525568281614e-15
linear_triplen_check,PSCAD_EMTDC,A,20,1200.0,negative,1.1777494361755608e-11,,1.0974946286199586e-11,-4.2731636355537616e-12,,4.3327264197476146e-12,,-3.729283607865702e-12,-2.205665885958967e-12,,1.443172446184689e-11,,1.4304876877199071e-11,-1.90923242975947e-12,,4.3844010308349906e-13,,4.016296509313096e-13,-1.758503553725828e-13,,5.0840809916192416e-12,,4.652497973571762e-12,-2.0499127140575367e-12,,,,,,,1.773179453729841e-14,,-2.2766340650908485e-15,1.7585035537258195e-14
