time_s,Iload_A,Isystem_A,Ifilter_A,Ilinear_A,Vpcc_A,Iload_B,Isystem_B,Ifilter_B,Ilinear_B,Vpcc_B,Iload_C,Isystem_C,Ifilter_C,Ilinear_C,Vpcc_C
0.4723,-147.71417661163,-147.71417661194,3.0980773502165e-10,0.0,309.81090394253,20.067968667072,20.067968667035,3.7192471324943e-11,0.0,37.19362989644,127.64620794371,127.64620794406,-3.4683241437938e-10,0.0,-346.832417135
0.47232,-149.76952248769,-149.769522488,3.0914160120687e-10,0.0,309.14341790434,22.525143474195,22.525143474157,3.8889030884448e-11,0.0,38.889604074921,127.24437901264,127.24437901298,-3.4786090251932e-10,0.0,-347.86090527508
0.47234,-151.72408476315,-151.72408476346,3.0861424527018e-10,0.0,308.60414305498,24.843653055837,24.843653055797,4.0422526437212e-11,0.0,40.423015395146,126.88043170644,126.88043170679,-3.4885503899055e-10,0.0,-348.85504174644
0.47236,-153.56363986403,-153.56363986434,3.0817015606033e-10,0.0,308.18765380225,27.008122737841,27.0081227378,4.1803366324089e-11,0.0,41.803958352373,126.55551712532,126.55551712567,-3.4981949269469e-10,0.0,-349.81949545072
0.47238,-155.27459840396,-155.27459840427,3.0789260030417e-10,0.0,307.88743452411,29.004283648714,29.004283648671,4.3041958885937e-11,0.0,43.043514273476,126.27031475436,126.27031475471,-3.5075882933778e-10,0.0,-350.75883209395
0.4724,-156.84411063195,-156.84411063226,3.0769831127486e-10,0.0,307.69592649347,30.819064365018,30.819064364974,4.4152181910562e-11,0.0,44.153655880666,126.02504626605,126.0250462664,-3.5167746291444e-10,0.0,-351.67746567075
0.47242,-158.26016651694,-158.26016651725,3.075872889724e-10,0.0,307.60458404662,32.440672498889,32.440672498844,4.5151382632724e-11,0.0,45.147145170769,125.81949401716,125.81949401751,-3.5257960975713e-10,0.0,-352.57961251357
0.47244,-159.51168957678,-159.51168957708,3.0761504454802e-10,0.0,307.60393957517,33.858665625534,33.858665625488,4.6032622158521e-11,0.0,46.037425519612,125.65302395033,125.65302395069,-3.5346924563463e-10,0.0,-353.4692483912
0.47246,-160.58862360837,-160.58862360868,3.0767055569925e-10,0.0,307.68367682137,35.064011043039,35.064011042992,4.6844472745278e-11,0.0,46.838508980205,125.52461256443,125.52461256478,-3.5435006634108e-10,0.0,-354.35006909779
0.47248,-161.48201153228,-161.48201153259,3.0780933357732e-10,0.0,307.83271188721,36.049133955691,36.049133955643,4.7566117711284e-11,0.0,47.564859764605,125.43287757567,125.43287757603,-3.5522545219098e-10,0.0,-355.22545494783
0.4725,-162.18406562993,-162.18406563024,3.0803137818225e-10,0.0,308.03928129265,36.807953774397,36.807953774349,4.8232251526059e-11,0.0,48.23127493751,125.37611185462,125.37611185498,-3.5609843676942e-10,0.0,-356.09843952641
0.47252,-162.68822852238,-162.68822852269,3.0828117836279e-10,0.0,308.29103635261,37.335908330909,37.33590833086,4.8849813083507e-11,0.0,48.852763365118,125.35232019056,125.35232019091,-3.5697168025641e-10,0.0,-356.97168301354
0.47254,-162.98922431768,-162.98922431798,3.0858648969456e-10,0.0,308.57514307363,37.629965908664,37.629965908615,4.9446557959243e-11,0.0,49.444423968919,125.35925840808,125.35925840844,-3.578474475809e-10,0.0,-357.84745033817
0.47256,-163.08309943665,-163.08309943696,3.0886404545072e-10,0.0,308.87838672467,37.688625097615,37.688625097565,5.0022486153267e-11,0.0,50.021324341727,125.39447433811,125.39447433847,-3.5872759160441e-10,0.0,-358.72759436181
0.47258,-162.96725271558,-162.96725271588,3.0919711235811e-10,0.0,309.18728018365,37.511902585454,37.511902585403,5.0598414347292e-11,0.0,50.598380762676,125.4553501292,125.45535012956,-3.5961354148377e-10,0.0,-359.61354424131
0.4726,-162.6404544762,-162.64045447651,3.0947466811426e-10,0.0,309.48817512925,37.101309100754,37.101309100703,5.1188220329124e-11,0.0,51.190240635113,125.53914537452,125.53914537488,-3.6050629630169e-10,0.0,-360.50629905937
0.47262,-162.1028543494,-162.10285434971,3.0975222387042e-10,0.0,309.76737510457,36.459813823415,36.459813823363,5.1805781886571e-11,0.0,51.81116834692,125.64304052506,125.64304052542,-3.6140642398826e-10,0.0,-361.40642674608
0.47264,-161.35597773693,-161.35597773724,3.1000202405096e-10,0.0,310.01124946975,35.591797675446,35.591797675393,5.2471915701346e-11,0.0,52.474935501916,125.76418006056,125.76418006092,-3.6231406550809e-10,0.0,-362.31406826606
0.47266,-160.40271089536,-160.40271089567,3.1022406865588e-10,0.0,310.2063472379,34.502995997115,34.502995997062,5.3193560667353e-11,0.0,53.194716445109,125.89971489733,125.89971489769,-3.632289442191e-10,0.0,-363.2289469772
0.47268,-159.24727472672,-159.24727472703,3.1033509095835e-10,0.0,310.339509787,33.200431201492,33.200431201438,5.3984594572398e-11,0.0,53.982989934207,126.04684352432,126.04684352468,-3.6415038025674e-10,0.0,-364.15038301498
0.4727,-157.89518746084,-157.89518746115,3.1039060210958e-10,0.0,310.39798145193,31.692336081895,31.69233608184,5.4851956310387e-11,0.0,54.851447756089,126.20285137804,126.2028513784,-3.6507730974365e-10,0.0,-365.07731250202
0.47272,-156.35321651298,-156.35321651329,3.1036284653396e-10,0.0,310.36951699989,29.988068521774,29.988068521718,5.5809523669126e-11,0.0,55.810911024484,126.36514799031,126.36514799067,-3.6600830855967e-10,0.0,-366.00831131819
