case,origin,phase,order,frequency_hz,sequence,Iload_rms,Iload_angle_deg,Iload_real,Iload_imag,Iload_theory_error_pct,Isystem_rms,Isystem_angle_deg,Isystem_real,Isystem_imag,Isystem_theory_error_pct,Ifilter_rms,Ifilter_angle_deg,Ifilter_real,Ifilter_imag,Ifilter_theory_error_pct,Ilinear_rms,Ilinear_angle_deg,Ilinear_real,Ilinear_imag,Ilinear_theory_error_pct,Vpcc_rms,Vpcc_angle_deg,Vpcc_real,Vpcc_imag,Vpcc_theory_error_pct,filter_magnitude_pct,system_magnitude_pct,filter_projection_pct,system_projection_pct,linear_projection_pct,kcl_error_a,kcl_error_pct,kcl_real_a,kcl_imag_a
tuned_5th,PSCAD_EMTDC,A,21,1260.0,zero,4.915425879102532e-12,,4.844677290514656e-12,-8.309714337583879e-13,,4.6140204501817374e-11,,-4.10321682782583e-11,-2.1101650121595265e-11,,5.022349909328061e-11,,4.5933996934269046e-11,2.03093029623205e-11,,0.0,,0.0,0.0,,3.189078731155509e-11,,3.1710215332560993e-11,-3.3888875628230596e-12,,,,,,,6.897907767905833e-14,,-5.715136549608775e-14,-3.8624274483621734e-14
tuned_5th,PSCAD_EMTDC,A,22,1320.0,positive,5.0810042658804855e-12,,5.025551941755027e-12,-7.486200843004238e-13,,4.3470313700369695e-11,,-3.886418461130774e-11,-1.9474170783546598e-11,,4.770429348246779e-11,,4.3885340294178456e-11,1.8702313330857654e-11,,0.0,,0.0,0.0,,4.435355423423215e-11,,4.4344435329097594e-11,8.993489603340662e-13,,,,,,,2.364957466428558e-14,,4.396258884310466e-15,2.3237368388518948e-14
tuned_5th,PSCAD_EMTDC,A,23,1380.0,negative,5.055512813251186e-12,,5.004198684316927e-12,-7.184743090936954e-13,,4.0914321291767906e-11,,-3.668238413072077e-11,-1.8121379121144658e-11,,4.514938955290786e-11,,4.166899777950044e-11,1.738280762857981e-11,,0.0,,0.0,0.0,,2.1601494838914087e-11,,2.111209123644551e-11,-4.572109239687153e-12,,,,,,,2.6704498840453983e-14,,1.7585035537254788e-14,2.0097183471155714e-14
tuned_5th,PSCAD_EMTDC,A,24,1440.0,zero,4.819419628180485e-12,,4.746703521092788e-12,-8.340331140528213e-13,,3.901297846127139e-11,,-3.5112291672036995e-11,-1.700410132754528e-11,,4.2995796121484e-11,,3.983136156585695e-11,1.618953735998014e-11,,0.0,,0.0,0.0,,4.615859114765964e-11,,4.610293888282342e-11,-2.265957436372424e-12,,,,,,,3.380332855226836e-14,,2.7633627272832645e-14,-1.9469146487680483e-14
tuned_5th,PSCAD_EMTDC,A,25,1500.0,positive,4.692608960130964e-12,,4.65752226943955e-12,-5.727697289278411e-13,,3.703154772712567e-11,,-3.351707773401428e-11,-1.5746143249647843e-11,,4.108238710012388e-11,,3.817962429932162e-11,1.5168349224852213e-11,,0.0,,0.0,0.0,,2.7352532499642305e-11,,2.7312072337296e-11,-1.4871915768652716e-12,,,,,,,7.105427357602201e-15,,-5.0242958677889286e-15,5.0242958677889286e-15
tuned_5th,PSCAD_EMTDC,B,1,60.0,positive,99.999999999698,60.00000001176914,49.999999982059954,86.60254038845284,2.054325526136289e-08,107.50661098835461,79.6611741248036,19.294092489782162,105.7610958774404,4.4087024154214185e-05,36.192582159179224,-31.961570081648194,30.705907492277795,-19.1585554889876,0.00013089986960687438,0.0,,0.0,0.0,,277.95626155055595,-121.7228387424817,-146.15239096449048,-236.4300360582889,4.403646719492378e-06,36.19258215928852,107.50661098867927,-1.2388420145718713,101.23884201457183,0.0,3.9241005173051e-14,3.9241005173169503e-14,-3.552713678800501e-15,3.907985046680551e-14
tuned_5th,PSCAD_EMTDC,B,2,120.0,negative,1.672390115187187e-10,,-2.3315244974470584e-11,-1.656058160981629e-10,,3.684928828251411e-10,,-1.7963113801309333e-11,-3.680547937948158e-10,,2.0250566814220035e-10,,-5.3433386553926224e-12,2.0243516088301647e-10,,0.0,,0.0,0.0,,6.336442379738019e-11,,6.317047194569952e-11,4.953955725639047e-12,,,,,,,1.6377200852871516e-14,,-8.79251776862901e-15,1.3816813636422785e-14
tuned_5th,PSCAD_EMTDC,B,3,180.0,zero,1.7697950676682683e-10,,1.1076060240538822e-11,-1.7663257543549905e-10,,4.856322518825576e-10,,2.5553568783570174e-11,-4.849594820095254e-10,,3.0865405296947346e-10,,-1.4447048749332887e-11,3.0831575891756966e-10,,0.0,,0.0,0.0,,1.1840938558587934e-10,,7.963508950444106e-12,1.181412930351689e-10,,,,,,,3.2435617407865636e-14,,-3.0459793698464725e-14,1.1147656456691016e-14
tuned_5th,PSCAD_EMTDC,B,4,240.0,positive,2.776419108850651e-10,,6.74172580279474e-11,-2.693324042886478e-10,,1.2131852805619475e-09,,7.611808239698941e-11,-1.2107950125865138e-09,,9.4148499125005e-10,,-8.675074852719593e-12,9.414450232623286e-10,,0.0,,0.0,0.0,,3.831894906035011e-10,,3.802990028246153e-10,4.6977166363818546e-11,,,,,,,3.118126145122658e-14,,-2.5749516322413412e-14,1.758503553739696e-14
tuned_5th,PSCAD_EMTDC,B,5,300.0,negative,19.999999999947665,119.9999998002258,-9.999999939582109,17.320508110510627,3.486718558089141e-07,1.6812449238979312,38.02088380479268,1.3244617148053388,1.0355605535879888,0.29350763067021896,19.835396358364314,124.81453585722129,-11.32446165438747,16.28494755692262,0.024878364619504486,0.0,,0.0,0.0,,0.6347244464983695,124.98418490303972,-0.36391945666637776,0.5200362987737586,0.29340996734628694,99.1769817920811,8.406224619511653,98.82704552516549,1.1729544748344964,0.0,2.774758085844075e-14,1.3873790429256677e-13,2.1316282072803006e-14,1.7763568394002505e-14
