case,origin,phase,order,frequency_hz,sequence,Iload_rms,Iload_angle_deg,Iload_real,Iload_imag,Isystem_rms,Isystem_angle_deg,Isystem_real,Isystem_imag,Ifilter_rms,Ifilter_angle_deg,Ifilter_real,Ifilter_imag,Ilinear_rms,Ilinear_angle_deg,Ilinear_real,Ilinear_imag,Vpcc_rms,Vpcc_angle_deg,Vpcc_real,Vpcc_imag,filter_magnitude_pct,system_magnitude_pct,filter_projection_pct,system_projection_pct,linear_projection_pct,kcl_error_a,kcl_error_pct,kcl_real_a,kcl_imag_a
detuned_285hz,ANALYTICAL_REFERENCE,B,16,960.0,positive,1.1766939537721438e-13,,3.265792314062252e-14,1.130466570252318e-13,1.6852000649168164e-13,,7.536443801682119e-14,1.5072887603364239e-13,6.709128352618611e-14,,-5.275510661177484e-14,-4.1450440909251656e-14,0.0,,0.0,0.0,6.004401438509318e-13,,-5.5267254545668874e-14,-5.978912082667815e-13,,,,,,1.0731900677991195e-14,,1.0048591735576166e-14,3.768221900841065e-15
detuned_285hz,ANALYTICAL_REFERENCE,B,17,1020.0,negative,5.849853508292962e-14,,-5.65233285126159e-14,-1.507288760336424e-14,4.4777099037704015e-14,,-4.4590625826619206e-14,4.082240392577815e-15,1.2932072993408848e-14,,-6.2803698347351e-15,1.130466570252318e-14,0.0,,0.0,0.0,5.5095705488635436e-14,,3.7682219008410597e-14,-4.019436694230464e-14,,,,,,3.0979798237149854e-14,,-5.6523328512615925e-15,-3.045979369846523e-14
detuned_285hz,ANALYTICAL_REFERENCE,B,18,1080.0,zero,1.2475666579389881e-13,,-6.657192024819206e-14,-1.0551021322354968e-13,8.204240168229038e-14,,-6.845603119861259e-14,-4.521866281009272e-14,3.657742603375524e-14,,-1.004859173557616e-14,-3.5170071074516555e-14,0.0,,0.0,0.0,1.9019465205366505e-13,,1.8589894710815895e-13,-4.019436694230464e-14,,,,,,2.7811474566610134e-14,,1.1932702685996692e-14,-2.5121479338940402e-14
detuned_285hz,ANALYTICAL_REFERENCE,B,19,1140.0,positive,2.4428943382792783e-14,,7.53644380168212e-15,-2.323736838851987e-14,5.063396036227354e-15,,5.02429586778808e-15,6.2803698347351e-16,3.881940489113306e-14,,-3.061680294433361e-14,-2.3865405371993378e-14,0.0,,0.0,0.0,9.782066642755442e-14,,4.019436694230464e-14,8.918125165323841e-14,,,,,,3.312895087822765e-14,,3.312895087822765e-14,0.0
detuned_285hz,ANALYTICAL_REFERENCE,B,20,1200.0,negative,4.949951486243539e-14,,4.019436694230464e-14,-2.888970123978146e-14,1.345747853025392e-13,,1.3157374803770033e-13,2.826166425630795e-14,7.932743566106976e-14,,-6.782799421513907e-14,-4.1136422417514904e-14,0.0,,0.0,0.0,2.126239126366649e-13,,-1.8935315051726326e-13,9.671769545492053e-14,,,,,,2.8480628957126365e-14,,-2.3551386880256614e-14,-1.6014943078574502e-14
detuned_285hz,ANALYTICAL_REFERENCE,B,21,1260.0,zero,6.908406818208609e-14,,-5.5267254545668874e-14,4.1450440909251656e-14,8.101433657963767e-14,,-8.038873388460928e-14,1.004859173557616e-14,4.3692601097152e-14,,1.3816813636417219e-14,4.1450440909251656e-14,0.0,,0.0,0.0,2.420021355352219e-13,,2.4116620165382783e-13,2.009718347115232e-14,,,,,,1.512513347095137e-14,,1.1304665702523183e-14,-1.004859173557616e-14
detuned_285hz,ANALYTICAL_REFERENCE,B,22,1320.0,positive,2.046023261813367e-13,,1.9594753884373512e-13,5.887846720064156e-14,1.6348394997473142e-13,,1.450765431823808e-13,7.536443801682119e-14,5.878067389914202e-14,,3.4306520222240484e-14,-4.7730810743986756e-14,0.0,,0.0,0.0,4.893302155982008e-13,,-4.87042680683707e-13,-4.7259783006381626e-14,,,,,,3.536413251710405e-14,,1.6564475439113834e-14,3.1244839927807124e-14
detuned_285hz,ANALYTICAL_REFERENCE,B,23,1380.0,negative,1.060102255565987e-13,,1.0551021322354968e-13,1.0284105604378726e-14,6.740800259667266e-14,,6.029155041345696e-14,3.014577520672848e-14,3.118126145114878e-14,,2.951773822325497e-14,-1.004859173557616e-14,0.0,,0.0,0.0,1.9407054145045298e-13,,-1.8087465124037088e-13,7.034014214903311e-14,,,,,,1.851527828850887e-14,,1.570092458683775e-14,-9.813077866773591e-15
detuned_285hz,ANALYTICAL_REFERENCE,B,24,1440.0,zero,1.7128722890799497e-13,,1.7082605950479472e-13,-1.25607396694702e-14,2.1073290598679936e-13,,2.0348398264541722e-13,-5.4796226808063744e-14,4.626207556805687e-14,,-3.4542034091043046e-14,3.077381219020199e-14,0.0,,0.0,0.0,3.8895319636129065e-13,,-3.868707818196821e-13,4.019436694230464e-14,,,,,,1.1615501138396103e-14,,1.884110950420539e-15,1.1461674948391556e-14
detuned_285hz,ANALYTICAL_REFERENCE,B,25,1500.0,positive,8.290088181850331e-14,,-8.290088181850331e-14,0.0,1.1030815837085881e-13,,-1.0299806528965563e-13,-3.948782533589694e-14,2.032178257090213e-14,,1.7663540160192467e-14,-1.004859173557616e-14,0.0,,0.0,0.0,1.9818920806331663e-13,,1.7082605950479472e-13,1.004859173557616e-13,,,,,,4.95961615051398e-14,,2.433643310959852e-15,4.95364170714731e-14
