time_s,Iload_A,Isystem_A,Ifilter_A,Ilinear_A,Vpcc_A,Iload_B,Isystem_B,Ifilter_B,Ilinear_B,Vpcc_B,Iload_C,Isystem_C,Ifilter_C,Ilinear_C,Vpcc_C
0.53086,162.81135732704334,109.99414642886718,52.81721089817653,0.0,-314.57597497145025,-37.46002167935857,34.18143874568338,-71.64146042504292,0.0,-40.44952320507938,-125.35133564768665,-144.17558517455137,18.824249526864694,0.0,355.0254981765305
0.53088,163.04368591112708,109.71801929777232,53.325666613354905,0.0,-314.26048979447415,-37.675704618578564,34.640813769311855,-72.31651838789114,0.0,-41.68651228479671,-125.36798129255033,-144.3588330670849,18.99085177453453,0.0,355.9470020792716
0.5308999999999999,163.06787532480732,109.29586429467321,53.772011030133946,0.0,-313.9513875000922,-37.65582700083984,35.26881786320086,-72.92464486404116,0.0,-42.92294010189058,-125.41204832396913,-144.56468215787473,19.1526338339055,0.0,356.87432760198357
0.53092,162.8817799992097,108.72608771310233,54.15569228610702,0.0,-313.6381477186252,-37.40090677741519,36.06431235465798,-73.46521913207339,0.0,-44.17033700721254,-125.4808732217961,-144.79040006776088,19.309526845964662,0.0,357.80848472583835
0.53094,162.4846297161442,108.00816568882345,54.476464027320134,0.0,-313.31015557605514,-36.912945340215146,37.02500463975381,-73.93794997996895,0.0,-45.43997166013097,-125.5716843759305,-145.0331703285778,19.461485952647127,0.0,358.7501272361868
0.53096,161.8770336524151,107.14264709695578,54.73438655545842,0.0,-312.9567920225031,-36.195388175192306,38.14748114798817,-74.34286932318024,0.0,-46.74276155654509,-125.68164547722402,-145.29012824494444,19.60848276772016,0.0,359.6995535790488
0.53098,161.06097304579782,106.13114739069927,54.92982565509745,0.0,-312.5675245926226,-35.25307455431573,39.427248996104254,-74.68032355041954,0.0,-48.089187364790774,-125.80789849148321,-145.55839638680405,19.75049789532046,0.0,360.656711957414
0.531,160.03978250014802,104.97633339659612,55.06344910355052,0.0,-312.13199779406216,-34.09217680115878,40.85878589733591,-74.9509626984941,0.0,-49.48921178333875,-125.94760569899009,-145.8351192939325,19.88751359494197,0.0,361.62120957740154
0.5310199999999999,158.81812004783833,103.68189916193548,55.136220885901224,0.0,-311.64012231926944,-32.72012975094611,42.43559782399733,-75.15572757494269,0.0,-50.95220358883109,-126.09799029689286,-146.11749698593334,20.0195066890399,0.0,362.5923259081011
0.53104,157.40192618745783,102.25253302963395,55.149393157822054,0.0,-311.08216228183056,-31.14555110531769,44.15028385811901,-75.2958349634358,0.0,-52.48686749277316,-126.25637508214056,-146.4028168877535,20.14644180561222,0.0,363.56902977460425
0.53106,155.798372213276,100.6938761948596,55.10449601841437,0.0,-310.4488196924848,-29.378153454974896,45.994607606827905,-75.3727610618018,0.0,-54.101180368611054,-126.42021875830127,-146.6884838016881,20.26826504338594,0.0,364.55000006109645
0.53108,154.01579824914776,99.01247307449819,55.00332517464734,0.0,-309.731315410418,-27.42864880850754,47.959574507532956,-75.38822331603936,0.0,-55.80233435071882,-126.58714944064016,-146.97204758203176,20.3848981413906,0.0,365.53364976113744
0.5311,152.06364149254333,97.21571389507834,54.84792759746259,0.0,-308.92146583364195,-25.30864652341811,50.035514302150936,-75.34416082556784,0.0,-57.59668724147386,-126.75499496912494,-147.25122819722995,20.496233228103875,0.0,366.5181530751165
0.5311199999999999,149.9523552631956,95.3117699757014,54.6405852874916,0.0,-308.01175462672114,-23.03054558422117,52.21216792101572,-75.24271350523564,0.0,-59.48972059439844,-126.9218096789738,-147.52393789671783,20.602128217742738,0.0,367.50147522112024
0.53114,147.69331953475353,93.30952224960353,54.38379728514727,0.0,-306.99539882533077,-20.60742221258186,54.47877798552863,-75.08620019810921,0.0,-61.48600577028807,-127.08589732217078,-147.788300235133,20.702402912960693,0.0,368.4814045956197
0.53116,145.29874370642156,91.21848363092134,54.08026007549732,0.0,-305.8664087050768,-18.05291382609752,56.82418211375895,-74.8770959398552,0.0,-63.5891781890108,-127.2458298803228,-148.0426657446812,20.79683586435669,0.0,369.4555868940885
0.53118,142.78156244280086,89.04871588998519,53.73284655281268,0.0,-304.61964085447653,-15.381100383408423,59.2369081969542,-74.61800858036136,0.0,-65.80191992567653,-127.40046205939097,-148.28562408694035,20.885162027547555,0.0,370.4215607801541
0.5312,140.15532547549827,86.81074175283163,53.344583722663586,0.0,-303.25084395139214,-12.606384166350828,61.70527080493682,-74.31165497128644,0.0,-68.1259507229581,-127.5489413091457,-148.51601255776947,20.96707124862178,0.0,371.37679467435146
0.53122,137.43408231658742,84.51545298569141,52.918629330892884,0.0,-301.75669680519206,-9.743369052411568,64.21746787697384,-73.96083692938424,0.0,-70.56202741607476,-127.69071326417381,-148.73292086266636,21.042207598490393,0.0,372.3187242212681
0.5312399999999999,134.6322628828723,82.17401526419191,52.45824761867726,0.0,-300.13483829462035,-6.806740324169207,66.76167686049392,-73.56841718466205,0.0,-73.10995169122637,-127.82552255870078,-148.93569212468697,21.110169565983867,0.0,373.24478998584806
0.53126,131.76455506973443,79.79777065882068,51.96678441091056,0.0,-298.3838889029224,-3.8111460465157156,69.32614947332013,-73.13729551983486,0.0,-75.7685860240262,-127.95340902321608,-149.12392013214205,21.170511108923478,0.0,374.15247492695016
0.53128,128.84578034433397,77.39813859283404,51.44764175149676,0.0,-296.5034636259898,-0.7710810177461829,71.89930428544098,-72.67038530318628,0.0,-78.53587757234216,-128.0746993265849,-149.29744287827634,21.22274355168875,0.0,375.0393411983336
0.5313,125.89076844862511,74.98651614523207,50.90425230338994,0.0,-294.4941761060102,2.2992257339918103,74.46981634459331,-72.17059061060077,0.0,-81.40888972825343,-128.18999418261373,-149.4563324898267,21.266338307210123,0.0,375.9030658342654
0.53132,122.91423231484283,72.57417858101641,50.3400537338234,0.0,-292.35763392149477,5.385918978776532,77.02670310360914,-71.64078412483201,0.0,-84.38384096742583,-128.30015129361595,-149.60088168462693,21.300730391008,0.0,376.74147488892254
